$,,,,,,
,,,,,,
jday,tem,dew,windforce,windangle,cloud,pressure
45157.71,25.23,20.25,1.52,0.44,7.99,608.16
45157.75,22.05,18.97,1.44,2.99,8.58,608.87
45157.79,22.62,18.69,0.77,1.01,6.47,608.44
45157.83,23.39,19.08,0.92,0.94,6.27,609.38
45157.88,23.84,18.95,0.54,0.91,6,609.68
45157.92,23.21,19.19,0.96,2.89,5.7,610.62
45157.96,21.36,18.89,0.95,0.09,4.64,610.85
45158,21.41,18.91,1.08,0.42,6.65,611.16
45158.04,21.23,19.16,1.19,0.62,5.53,611.01
45158.08,20.85,19.2,1.15,0.75,6.3,610.61
45158.12,21.32,19.17,1.13,0.62,9.84,610.53
45158.17,19.5,18.44,1.15,0.66,10,610.16
45158.21,18.96,18.21,1.17,0.76,9.91,610.02
45158.25,18.53,18.24,0.87,0.92,10,609.8
45158.29,18.87,18.34,1.26,0.3,6.1,610.01
45158.33,18.98,18.51,0.97,0.51,6.09,610.54
45158.38,19.31,18.12,0.86,0.36,5.05,610.67
45158.42,24.43,18.87,0.67,0.5,8.78,611.02
45158.46,24.81,18.87,0.41,0.69,6.91,611.07
45158.5,25.14,18.43,0.22,1.06,6.19,610.79
45158.54,28.28,17.98,0.38,0.16,3.91,610.18
45158.58,28.37,17.77,0.76,0.43,4.02,609.61
45158.62,28.22,17.68,1.17,0.07,5.82,609.06
45158.67,29.37,17.77,1.28,0.23,3.09,608.55
45158.71,29.06,17.92,1.19,0.26,3.78,608.07
45158.75,25.53,17.64,1.43,0.35,4.91,607.72
45158.79,25.15,18.15,0.97,0.73,1.98,607.7
45158.83,26,18.2,0.6,0.48,2.27,608.28
45158.88,26.04,18.6,0.82,2.99,4.49,608.62
45158.92,25.01,18.85,0.26,1.71,8.07,609.29
45158.96,23.17,18.6,0.42,0.69,7.02,609.32
45159,23.04,18.65,0.57,0.55,9.01,609.56
45159.04,22.31,18.63,0.95,0.61,4.51,609.42
45159.08,21.82,18.72,1.32,0.61,2.92,608.89
45159.12,21.37,18.52,1.39,0.66,2.11,608.98
45159.17,19.86,18.1,1.45,0.7,1.09,608.64
45159.21,19.51,17.75,1.5,0.73,1.63,608.7
45159.25,19.87,17.93,1.38,0.65,3.13,608.38
45159.29,19.6,17.86,1.48,0.65,1,608.85
45159.33,20.62,18.19,1.29,0.6,0.82,609.25
45159.38,21.93,18.61,1.06,0.61,0.42,609.35
45159.42,26.7,18.63,0.95,0.82,0.17,609.34
45159.46,26.87,17.97,0.71,1.55,3.66,609.31
45159.5,26.65,17.3,0.94,2.21,7.99,609.05
45159.54,29.08,16.63,0.92,2.36,8.24,608.75
45159.58,28.95,16.22,0.85,2.48,7.11,608.17
45159.62,29.01,15.95,0.83,2.82,5.49,607.58
45159.67,29.58,16,0.92,3.1,5.27,607.01
45159.71,29.72,16.23,1,0.17,3.78,606.77
45159.75,26.3,16.97,1.54,0.38,4.13,606.93
45159.79,26.41,20.14,0.88,1,2.41,606.53
45159.83,27.24,16.74,1.1,1.24,1.42,606.89
45159.88,27.14,17.04,0.86,2.07,0.21,606.92
45159.92,26.43,17.09,0.63,0.09,1.98,607.48
45159.96,23.99,16.76,0.6,0.67,0.03,607.37
45160,23.95,16.71,0.88,0.8,0,607.5
45160.04,23.24,16.57,1.07,0.86,0,607.52
45160.08,22.99,16.58,1.32,0.94,0.99,607.37
45160.12,22.62,16.49,1.5,0.96,3.18,607.24
45160.17,21.37,16.35,1.54,0.97,2.51,607.19
45160.21,21.17,16.21,1.53,0.99,2.41,607.31
45160.25,21.79,16.05,1.62,1.01,1.78,607.69
45160.29,21.37,16.09,1.54,0.98,0.08,608.27
45160.33,21.32,16.73,1.14,0.93,0.21,608.63
45160.38,22.19,17.29,0.92,0.97,1.21,609.1
45160.42,26.49,17.54,0.54,1.27,5.85,609.49
45160.46,26.6,17.64,0.61,0.15,7.64,609.68
45160.5,26.46,17.26,1.05,0.51,8.31,609.52
45160.54,28.86,17.24,1.3,0.52,8.45,609.4
45160.58,28.32,17.19,1.38,0.51,9.25,609.19
45160.62,27.85,17.41,1.4,0.45,8.67,608.74
45160.67,28.47,17.55,1.3,0.7,8.29,608.74
45160.71,28.25,17.59,1.36,0.53,5.05,608.5
45160.75,24.09,18.74,1.31,0.03,6.07,608.36
45160.79,24.32,18.62,0.79,2.96,5.87,608.79
45160.83,24.89,20.49,0.8,2.14,8,609.41
45160.88,25.68,19.44,1,2.85,5.53,609.96
45160.92,24.93,19.65,0.81,3,4.4,610.34
45160.96,22.58,19.39,0.87,0.25,4.95,610.48
45161,21.74,19.42,0.97,0.39,6.79,610.81
45161.04,21.25,19.29,1.07,0.38,4.17,610.69
45161.08,21.55,19.2,1.18,0.3,4.63,610.4
45161.12,21.66,19,1.21,0.55,9.59,610.19
45161.17,20.67,18.6,1.2,0.62,9.69,610.1
45161.21,21.05,18.52,1.05,0.74,9.98,610.26
45161.25,21.33,18.5,0.99,0.87,9.92,610.04
45161.29,20.64,18.3,1.02,0.72,9.99,610.77
45161.33,20.53,18.34,0.87,0.58,9.85,610.98
45161.38,20.79,17.93,0.64,0.25,9.98,611.28
45161.42,25.55,18.61,0.05,2.46,9.21,611.35
45161.46,25.06,18.51,0.64,0.18,9.67,611.49
45161.5,25.32,18.51,0.86,0.35,9.47,611.37
45161.54,28.89,18.99,0.84,0.16,9.91,611.14
45161.58,28.84,18.92,0.97,2.89,9.99,610.69
45161.62,28.52,18.94,0.68,0.38,9.95,610.27
45161.67,27.61,19.03,0.88,0.03,9.81,609.77
45161.71,27.69,19.34,1.14,3.05,9.22,609.69
45161.75,25.81,19.02,1.42,0.08,9.23,608.68
45161.79,25.85,20.21,0.83,0.84,8.43,609.27
45161.83,26.05,19.15,0.58,2.48,9.84,609.98
45161.88,25.72,19.37,0.67,2.9,9.87,610.2
45161.92,24.07,19.56,0.9,3.12,9.56,610.77
45161.96,22.7,18.78,1.44,0.21,9.34,611.47
45162,22.91,18.49,0.93,0.74,7.53,611.57
45162.04,21.89,18.42,0.93,0.43,2.83,611.58
45162.08,21.32,18.52,1.14,0.27,3.61,611.36
45162.12,20.98,18.54,1.31,0.42,3.81,611.26
45162.17,19.87,18.43,1.27,0.68,4.26,611.14
45162.21,19.96,18.22,1.14,0.96,5.95,611.28
45162.25,21.73,18.25,0.7,1.18,4.17,610.64
45162.29,21.49,18.35,0.55,1.03,3.5,611.17
45162.33,21.5,19.02,0.78,0.03,4.66,611.75
45162.38,21.98,18.8,0.65,3,3.38,611.88
45162.42,26.22,18.88,0.59,2.93,2.19,612.03
45162.46,26.19,18.61,0.35,2.4,2.75,612
45162.5,26.7,18.72,0.76,0.83,6.29,611.7
45162.54,28.17,18.58,1.19,0.7,7.81,611.37
45162.58,27.66,18.74,1.48,0.57,9.07,610.66
45162.62,27.13,19.18,1.42,0.41,8.97,610.39
45162.67,27.19,19.36,1.47,0.61,8.11,609.66
45162.71,25.15,19.2,1.26,0.67,9.19,609.77
45162.75,22.59,18.5,1.41,0.28,9.44,609.6
45162.79,23.01,18.86,0.51,0.08,6.41,609.09
45162.83,23.95,18.89,1.19,2.77,5.81,609.78
45162.88,23.76,18.94,0.86,0.3,4.53,610.4
45162.92,23.37,18.7,0.57,0.97,4.83,610.67
45162.96,20.8,17.96,0.64,0.88,4.41,611.2
45163,20.85,17.79,0.88,0.3,3.91,611.42
45163.04,20.22,17.42,0.96,0.4,4.22,611.1
45163.08,20.41,17.52,1.2,0.84,3.83,610.78
45163.12,19.8,17.8,1.19,0.83,9.02,610.46
45163.17,18.74,17.65,0.81,0.75,9.86,610.25
45163.21,18.85,17.72,0.87,0.58,9.61,610.4
45163.25,18.84,18.12,1.01,0.38,9.19,610.47
45163.29,18.8,18.25,1.18,0.28,8.87,610.46
45163.33,18.81,18.12,1.06,0.21,8.95,611.01
45163.38,19.03,17.66,0.98,0.13,8.64,611.21
45163.42,23.73,18.82,0.8,2.68,3.86,611.41
45163.46,24.07,19.07,0.72,1.22,1.88,611.66
45163.5,24.31,19.29,1.12,0.69,2.71,611.21
45163.54,26.25,19.15,1.27,0.7,5.09,611.06
45163.58,26.19,19.31,1.36,0.96,7.49,610.5
45163.62,26.04,19.62,1.43,0.76,7.95,609.97
45163.67,22.89,18.47,1.61,0.75,9.78,609.29
45163.71,23.82,18.9,1.47,0.78,8.71,609.2
45163.75,22.6,17.39,1.39,0.52,9.73,610.42
45163.79,22,17.94,1.07,0.52,9.02,609.28
45163.83,22.12,18.74,1.42,1.24,9.77,610.32
45163.88,21.89,18.81,1.27,1.58,9.34,610.98
45163.92,21.51,18.77,0.94,1.39,9.89,611.41
45163.96,20.13,18.77,0.6,1.13,8.2,611.43
45164,20.78,18.98,0.44,0.83,8,611.25
45164.04,20.32,18.95,0.57,0.99,10,611.26
45164.08,19.94,18.51,0.47,0.11,10,610.93
45164.12,20.04,18.55,0.29,3.14,10,610.7
45164.17,19.19,17.97,0.04,0.89,10,610.58
45164.21,19.43,17.95,0.56,0.32,9.77,610.45
45164.25,19.41,17.62,0.2,1.94,9.99,609.98
45164.29,19.43,17.59,0.14,2.98,10,610.37
45164.33,19.56,17.75,0.62,0.48,9.9,610.42
45164.38,19.83,17.45,0.88,0.76,6.6,610.63
45164.42,22.75,18.19,1.06,0.67,4.93,610.75
45164.46,23.13,18.92,1.25,0.64,9.01,611.05
45164.5,23.45,19.4,1.34,0.6,9.45,610.83
45164.54,25.31,19.84,1.42,0.52,8.35,610.63
45164.58,25.08,20.13,1.53,0.67,9.5,609.85
45164.62,23.79,19.78,1.68,0.6,9.6,609.89
45164.67,24.52,20.39,1.53,0.26,10,609.36
45164.71,24.3,19.59,1.6,0.06,10,609.23
45164.75,21.22,18.12,1.41,0.49,9.68,609.07
45164.79,21.8,18.3,0.94,0.25,9.75,609.41
45164.83,21.8,18.66,0.86,1.43,9.97,609.87
45164.88,22.15,18.76,0.84,0.64,9.71,610.03
45164.92,21.51,18.1,0.43,0.16,9.95,610.73
45164.96,19.25,17.94,0.21,0.4,9.96,611.21
45165,19.32,17.66,0.47,0.88,9.93,611.24
45165.04,19.01,18.07,0.69,0.96,9.94,611.08
45165.08,18.68,17.79,0.9,0.81,9.73,610.63
45165.12,18.7,17.74,1.05,0.81,9.73,610.36
45165.17,17.61,16.88,0.99,0.89,9.9,609.95
45165.21,17.56,16.75,0.96,0.81,9.9,609.87
45165.25,18.34,17.92,0.91,1.09,9.89,610.09
45165.29,18.28,17.86,1.01,0.93,9.97,610.15
45165.33,19.29,18.63,0.89,1.12,9.83,610.4
45165.38,19.68,18.2,1.26,1.17,9.86,610.37
45165.42,22.78,17.95,1.48,1.19,9.25,610.38
45165.46,23.06,17.35,1.59,1.13,9.87,610.15
45165.5,23.68,16.97,1.41,1.04,9.91,609.78
45165.54,26.17,16.83,1.15,1.17,9.39,609.08
45165.58,26.4,16.63,1.04,1.29,9.28,608.56
45165.62,26.76,16.48,0.81,1.52,9.71,608.16
45165.67,27.02,16.31,0.71,2.05,9.84,607.59
45165.71,27.37,16.17,0.76,2.65,9.98,607.4
45165.75,25.85,16.27,0.67,3.14,9.9,607.63
45165.79,25.38,18.38,0.72,0.42,9.91,607.11
45165.83,26.33,15.78,0.51,0.44,9.88,607.39
45165.88,26.01,15.92,0.21,0.46,9.9,607.71
45165.92,25.34,16.08,0.53,2.83,9.99,608.34
45165.96,22.98,15.96,0.59,1.62,10,608.89
45166,22.62,15.83,0.71,1.19,9.97,608.85
45166.04,22.05,15.76,0.85,1.11,9.96,608.97
45166.08,21.73,15.5,1.08,1.03,9.8,608.76
45166.12,21.37,15.33,1.22,0.9,9.9,608.48
45166.17,20.38,15.2,1.29,0.87,9.99,608.15
45166.21,20.01,15.14,1.44,0.92,9.91,608.08
45166.25,20.01,14.89,1.46,1.16,10,607.78
45166.29,19.47,15.17,1.54,1.04,10,607.96
45166.33,20.18,15.22,1.2,0.97,10,608.37
45166.38,21.54,16.57,0.77,0.92,10,608.55
45166.42,23.68,16.94,0.65,1.02,10,608.82
45166.46,25.06,16.9,0.91,0.94,9.81,608.96
45166.5,25.55,16.47,0.78,1.01,10,608.69
45166.54,27.11,16.14,0.59,1.35,9.83,608.32
45166.58,27.19,16,0.55,2.11,9.73,607.97
45166.62,27.09,15.91,0.58,0.05,9.89,607.57
45166.67,26.58,15.75,0.9,0.71,9.15,607.58
45166.71,25.39,16.02,1.35,0.57,8.8,607.33
45166.75,24.21,17.12,1.25,0.77,9.96,606.7
45166.79,22.91,18.09,1.12,0.88,9.99,608.07
45166.83,22.45,19.13,0.92,0.55,10,608.64
45166.88,22.01,19.51,1.04,0.9,10,609.38
45166.92,21.2,19.39,0.98,0.61,10,609.7
45166.96,19.25,18.71,0.93,0.45,10,609.94
45167,19.47,18.78,0.66,0.4,9.92,610.2
45167.04,19.23,18.56,0.77,3.02,10,610.33
45167.08,19.3,18.58,0.52,0.74,10,610.03
45167.12,19.51,18.68,0.64,0.73,10,609.97
45167.17,18.87,18.35,0.77,0.7,10,609.85
45167.21,19,18.33,0.86,0.43,10,609.82
45167.25,19.21,18.47,1.33,0.46,10,610.19
45167.29,19.17,18.34,0.8,0.8,10,610.46
45167.33,18.61,18.3,1,0.24,10,610.93
45167.38,18.46,18.45,0.92,0.05,10,610.7
45167.42,20.93,20.1,0.95,0.09,10,610.83
45167.46,20.27,19.98,1.08,0.09,10,611.01
45167.5,20.31,20.18,1.31,0.09,9.92,610.93
45167.54,21.04,19.62,1.61,0.33,9.92,610.82
45167.58,21.5,20.36,1.72,0.42,10,610.51
45167.62,21.49,20.49,2.05,0.5,10,610.47
45167.67,20.66,19.68,2,0.79,10,610.21
45167.71,20,18.03,2.07,0.79,10,610.11
45167.75,18.71,18.37,1.94,0.67,10,609.84
45167.79,18.87,17.83,1.69,0.66,10,610.81
45167.83,19.24,18.29,1.53,0.79,10,611.43
45167.88,19.4,18.12,1.45,0.73,10,611.87
45167.92,19.3,17.87,1.35,0.8,10,612.49
45167.96,16.9,16.55,1.32,0.83,10,612.9
45168,16.95,16.43,1.26,0.67,10,613
45168.04,16.15,15.71,1.33,0.96,10,613.29
45168.08,16.23,15.76,1.2,0.95,10,613.08
45168.12,16.28,15.78,1.1,0.98,10,612.85
45168.17,16.1,15.64,1.09,0.92,10,612.81
45168.21,15.88,15.41,1.13,0.92,10,612.55
45168.25,16.26,15.64,1.23,0.68,9.99,612.61
45168.29,15.97,15.4,1.18,0.7,10,613.02
45168.33,15.7,15.47,1.17,0.79,10,613.05
45168.38,15.07,14.65,1.26,0.84,10,613.42
45168.42,16.25,14.76,1.45,0.84,10,613.56
45168.46,16.09,14.4,1.54,0.83,10,613.96
45168.5,15.78,14.09,1.62,0.82,10,613.88
45168.54,17.29,14.08,1.65,0.87,10,613.83
45168.58,17.1,13.98,1.69,0.84,10,613.45
45168.62,17.65,14.08,1.79,0.83,10,613.1
45168.67,16.9,13.79,1.72,0.91,10,612.89
45168.71,17.3,14.27,1.68,1.1,10,612.9
45168.75,15.11,14.08,1.42,1.01,10,613
45168.79,15.19,14.24,1.27,0.85,10,613.14
45168.83,14.97,13.87,1.18,0.95,9.81,613.9
45168.88,14.91,13.54,1.28,1.16,10,614.2
45168.92,14.73,13.41,1.17,1.23,10,614.46
45168.96,13.63,12.5,1,1.1,10,614.85
45169,13.72,12.53,0.85,1.04,10,614.92
45169.04,13.6,12.69,0.71,1.14,10,614.81
45169.08,13.64,12.54,0.6,1.22,10,614.23
45169.12,13.7,11.97,0.49,0.86,10,614.03
45169.17,13.22,11.56,0.42,0.88,10,613.82
45169.21,13.37,11.62,0.44,1.12,10,613.65
45169.25,13.79,12.26,0.57,1.51,10,613.82
45169.29,13.92,12.17,0.67,1.22,10,614.19
45169.33,14.01,11.43,0.52,1.41,10,614.26
45169.38,13.99,11.07,0.49,1.74,10,614.45
45169.42,15.35,10.82,0.74,1.48,10,614.74
45169.46,15.17,10.73,0.8,0.97,10,614.71
45169.5,15.05,10.5,1,0.76,10,614.69
45169.54,16.2,10.57,1.16,0.76,10,614.62
45169.58,15.86,10.62,1.22,0.83,10,614.05
45169.62,16.22,10.66,1.36,0.91,10,613.91
45169.67,15.53,10.7,1.44,1.01,10,613.35
45169.71,15.64,10.88,1.38,0.98,10,613.19
45169.75,14.19,10.61,1.11,1.16,10,613.92
45169.79,14.31,10.61,1.16,1.08,10,614.13
45169.83,14.52,10.99,1.12,1.12,10,614.47
45169.88,14.44,11.11,0.95,1.37,9.92,614.72
45169.92,14.27,11.36,1.05,1.36,10,615.16
45169.96,13.52,11.08,0.87,1.52,9.96,615.43
45170,13.54,11.14,0.53,1.82,9.84,615.37
45170.04,13.46,11.22,0.47,1.93,10,615.54
45170.08,13.09,11.89,0.58,1.96,9.99,615
45170.12,13.44,11.3,0.55,2,9.97,614.76
45170.17,13.47,11.22,0.38,2.37,10,614.46
45170.21,13.61,11.02,0.39,2.73,9.91,614.5
45170.25,13.59,10.74,0.52,2.25,10,615
45170.29,13.78,10.73,0.44,1.88,10,615.09
45170.33,13.7,10.65,0.13,1.17,10,615.5
45170.38,13.74,10.14,0.32,1.13,10,615.6
45170.42,15.58,9.39,0.43,1.06,9.55,615.8
45170.46,15.69,8.6,0.61,0.95,9.67,615.81
45170.5,16.18,7.87,0.88,0.81,9.67,615.79
45170.54,18.07,8.23,0.93,0.76,8.8,615.47
45170.58,17.66,8.48,0.9,0.59,9.07,614.98
45170.62,17.72,8.88,0.84,0.61,9.5,614.54
45170.67,17.87,9.44,0.83,0.63,9.07,613.98
45170.71,17.78,9.72,0.98,0.73,9.44,613.62
45170.75,15.78,9.7,1.03,0.98,9.62,613.94
45170.79,15.83,9.55,1.14,1.03,9.07,613.88
45170.83,15.7,10.54,0.87,0.94,8.85,614.27
45170.88,15.37,11.4,0.84,1.01,8.53,614.1
45170.92,15.31,11.68,0.75,0.93,9.68,614.84
45170.96,15.08,9.7,0.72,0.79,7.96,614.74
45171,15.17,11.59,0.55,0.87,8.32,614.83
45171.04,15.19,9.9,0.49,0.84,9.22,614.76
45171.08,15.19,10.94,0.33,0.18,9.68,614.28
45171.12,15,11.09,0.39,2.25,9.39,613.75
45171.17,14.34,12.07,0.53,2.03,9.72,613.46
45171.21,14.24,11.43,0.36,2.84,9.79,613.3
45171.25,14.45,11.55,0.72,0.57,10,613.76
45171.29,14.28,11.67,0.89,0.8,10,613.58
45171.33,14.07,11.89,0.91,0.91,10,613.85
45171.38,13.68,12.07,0.98,0.85,10,613.95
45171.42,14.48,11.93,1.06,0.79,10,614.15
45171.46,14.36,12.01,1.09,0.87,10,614.24
45171.5,14.19,12.15,1.09,0.96,10,614.16
45171.54,14.79,12.18,1.11,0.98,10,613.84
45171.58,14.49,12.22,1.19,0.85,10,613.36
45171.62,14.38,12.22,1.24,0.8,10,613.22
45171.67,13.95,12.24,1.28,0.82,9.99,612.92
45171.71,13.87,12.15,1.25,0.76,9.97,612.72
45171.75,13.4,12.37,0.95,0.43,9.87,612.94
45171.79,13.44,12.3,1.02,0.5,10,612.66
45171.83,13.7,12.61,0.86,0.85,10,612.63
45171.88,13.82,12.65,0.82,0.78,10,613.28
45171.92,13.74,12.8,0.84,0.89,10,613.31
45171.96,13.03,12.75,0.72,0.84,10,613.3
45172,13.03,12.73,0.9,0.82,10,613.63
45172.04,12.81,12.6,0.88,0.91,10,613.17
45172.08,12.87,12.51,0.81,0.82,10,612.88
45172.12,12.78,12.44,0.69,0.87,10,612.38
45172.17,12.25,12.2,0.55,0.65,10,612.1
45172.21,12.23,12.19,0.6,0.85,9.84,611.94
45172.25,12.28,12.08,0.61,1.33,10,612.05
45172.29,12.34,12.14,0.56,0.98,10,612.21
45172.33,12.3,12.05,0.66,0.79,10,612.47
45172.38,12.18,11.86,0.8,0.84,10,612.5
45172.42,12.81,12.02,0.95,1.14,10,612.76
45172.46,12.71,11.88,1.15,1.22,10,613.11
45172.5,12.41,11.65,1.41,1.16,10,613.13
45172.54,13.05,11.46,1.52,1.08,10,613.37
45172.58,13.09,11.4,1.54,1.06,10,612.92
45172.62,13.17,11.39,1.6,1.05,10,612.97
45172.67,12.76,10.95,1.68,1.05,10,612.69
45172.71,13.01,11.34,1.61,1.08,10,613.02
45172.75,12.35,11.78,1.27,1.23,10,613.67
45172.79,12.55,12.02,1.2,1.11,10,613.94
45172.83,12.67,12.21,1.1,1.37,10,614.08
45172.88,12.77,12.4,1.03,1.47,10,614.39
45172.92,12.89,12.42,1.04,1.61,9.92,614.8
45172.96,12.57,12.34,0.95,1.73,10,614.92
45173,12.55,12.31,0.87,1.77,9.99,614.9
45173.04,12.48,12.32,0.83,1.77,9.91,614.68
45173.08,12.53,12.3,0.8,1.88,9.84,614.31
45173.12,12.6,12.31,0.69,1.88,10,613.99
45173.17,12.44,12.07,0.71,2.03,10,613.78
45173.21,12.51,12.07,0.55,2.12,10,613.63
45173.25,12.57,12.09,0.53,1.8,10,613.99
45173.29,12.55,12.06,0.22,1.93,10,614.33
45173.33,12.5,11.98,0.36,2.8,9.9,614.74
45173.38,12.93,11.77,0.14,0.12,10,614.56
45173.42,15.15,11.33,0.45,0.69,9.67,614.89
45173.46,15.22,11.24,0.81,1.16,8.9,614.71
45173.5,15.09,11.11,1,0.98,9.29,614.66
45173.54,16.9,10.9,1.09,1.04,9.56,614.31
45173.58,16.98,10.77,1.23,1.2,8.73,614.16
45173.62,16.78,10.76,1.36,1.12,9.17,613.69
45173.67,16.76,10.6,1.45,1.05,8.37,613.46
45173.71,16.75,10.59,1.41,1.04,8.01,613.32
45173.75,15.49,9.88,1.17,1.2,8.57,614.03
45173.79,15.48,11.33,0.77,1.4,9.83,614.2
45173.83,15.6,10.97,0.92,1.46,9.85,614.44
45173.88,15.84,11.17,1.16,1.57,8.33,614.6
45173.92,15.95,10.38,1,2.09,8.93,615.08
45173.96,14.79,10.19,0.89,2.47,8.31,614.92
45174,14.93,10.32,0.84,2.67,8.41,614.8
45174.04,14.91,10.34,0.8,2.88,8.6,614.65
45174.08,14.84,10.41,0.84,3.09,9.81,614.4
45174.12,14.83,10.45,0.89,3.09,9.89,613.79
45174.17,13.87,10.38,0.85,0.08,9.44,613.79
45174.21,13.86,10.37,0.86,0.08,9.71,613.67
45174.25,14.08,10.35,0.96,0.11,6.05,614.27
45174.29,14.14,10.36,1.01,0.14,5.98,614.28
45174.33,13.89,10.97,0.65,0.23,6.95,614.83
45174.38,14.18,9.85,0.36,2.54,7.58,614.96
45174.42,18.85,7.76,0.57,1.58,2.93,615.1
45174.46,19.26,6.68,0.96,1.59,3.98,615.22
45174.5,18.89,6.37,1.23,1.35,6.18,615.03
45174.54,20.87,6.03,1.33,1.11,7.87,614.65
45174.58,20.86,6.04,1.4,1.07,7.71,614
45174.62,21.08,6.38,1.5,1.03,6.45,613.65
45174.67,21.31,6.23,1.52,1.01,8.24,613.36
45174.71,21.12,6.12,1.5,1.01,10,613.37
45174.75,18.98,6.92,1.16,1.18,9.83,613.7
45174.79,19.05,9.39,0.98,1,9.91,613.4
45174.83,19.96,5.5,0.9,1.25,9.77,613.99
45174.88,20.04,5.75,0.79,1.65,9.54,613.99
45174.92,19.52,6.4,0.84,2.58,7.59,614.34
45174.96,17.35,7.38,0.89,3.08,5.63,614.57
45175,17.17,7.53,0.81,0.21,5.12,614.5
45175.04,16.52,7.8,0.68,0.57,7.71,614.57
45175.08,16.62,7.88,0.76,0.73,8.67,614.12
45175.12,16.61,7.91,0.87,0.6,8.25,614.11
45175.17,16,8.14,0.88,0.64,6.99,614.01
45175.21,16,8.23,0.9,0.62,8.92,614.18
45175.25,16.14,7.86,1.1,0.55,9.32,614.57
45175.29,16.09,7.82,1,0.51,9.66,614.63
45175.33,15.44,8.99,0.96,0.65,8.62,614.98
45175.38,15.41,9.2,0.69,0.15,5.64,615.37
45175.42,19.64,7.51,0.58,2.09,5.07,615.69
45175.46,19.73,7.52,0.68,0.95,5.45,615.82
45175.5,19.89,7.67,0.89,0.89,4.5,615.67
45175.54,22.41,5.79,1.04,0.71,5.02,615.58
45175.58,22.36,5.93,1.19,0.72,4.71,614.74
45175.62,22.26,6.2,1.19,0.54,6.39,614.52
45175.67,23.16,6.65,1.25,0.46,7.15,614.09
45175.71,23.23,6.8,1.31,0.57,7.31,613.97
45175.75,20.83,7.25,1.21,0.96,7.39,613.95
45175.79,20.85,7.84,1.18,1.13,5.92,613.87
45175.83,21.49,5.02,1.1,1.39,4.35,614.89
45175.88,21.1,5.67,0.89,1.44,5.03,615.16
45175.92,20.51,6.35,0.65,1.77,5.08,615.63
45175.96,18.39,7.73,0.61,2.78,6.9,616.02
45176,18.13,7.95,0.58,0.25,7.57,616.18
45176.04,17.45,8.4,0.74,0.21,9.33,616.07
45176.08,17.41,8.6,0.77,0.42,9.95,615.68
45176.12,16.94,8.68,1.09,0.56,9.87,615.33
45176.17,16.02,9,1.24,0.6,9.91,615.49
45176.21,15.41,9.96,1.16,0.26,9.66,615.49
45176.25,15.09,11.37,1.31,0.45,9.72,615.35
45176.29,14.56,11.08,1.26,0.45,6.91,615.75
45176.33,14.3,10.44,1.03,0.47,8.17,616.09
45176.38,12.97,10.74,0.8,0.4,9.49,616.31
45176.42,16.78,11.39,0.51,0.17,9.5,616.47
45176.46,18.3,11.61,0.34,1.13,8.61,616.81
45176.5,19.37,11.7,0.91,0.56,6.96,616.42
45176.54,21.92,11.85,1.27,0.54,8.53,616.07
45176.58,22.03,11.67,1.41,0.54,9.61,615.57
45176.62,21.87,11.65,1.45,0.51,8.98,615.01
45176.67,21.35,11.9,1.45,0.56,9.28,614.75
45176.71,20.82,12.37,1.4,0.64,9.68,614.81
45176.75,18.28,11.47,1.07,0.95,9.83,615.29
45176.79,18.78,13.02,0.76,1.05,10,615.69
45176.83,19.15,12.14,1.04,0.74,10,615.91
45176.88,19.5,11.94,1.05,0.76,10,616.05
45176.92,19.31,11.74,1.07,0.86,10,616.61
45176.96,16.55,11.65,1.1,0.82,10,616.99
45177,16.56,11.73,0.97,1.04,10,617.35
45177.04,16.38,11.81,0.72,1.03,10,617.1
45177.08,16.26,11.8,0.49,1.19,10,616.7
45177.12,16.24,11.92,0.34,1.73,10,616.65
45177.17,15.07,11.6,0.18,2.01,10,616.33
45177.21,15.08,11.63,0.34,2.73,10,616.26
45177.25,14.63,11.81,0.29,1.06,10,616.52
45177.29,14.53,11.88,0.21,0.72,10,616.52
45177.33,14.06,11.94,0.06,1.66,9.75,616.99
45177.38,13.92,11.83,0.77,0.56,9.69,617.2
45177.42,18.35,12.89,0.96,0.2,9.37,617.4
45177.46,18.57,12.67,1.05,0.09,9.49,617.47
45177.5,19.36,12.54,1.16,3.07,8.85,617.06
45177.54,20.97,12.97,1.22,3.1,9.2,616.39
45177.58,20.89,13.28,1.84,0.56,9.11,615.98
45177.62,21.16,13.25,1.99,0.55,8.19,615.49
45177.67,20.09,13.61,1.95,0.63,7.36,615.39
45177.71,19.48,13.93,1.94,0.63,10,615.25
45177.75,16.99,13.76,1.61,0.76,9.67,615.52
45177.79,16.67,13.55,1.55,0.87,10,616.06
45177.83,16.7,13.86,1.47,0.84,9.92,616.73
45177.88,16.84,13.86,1.21,0.7,10,617.34
45177.92,16.53,14.08,1.02,0.69,10,617.9
45177.96,15.26,14.11,0.89,0.59,10,617.96
45178,15.37,14.15,0.68,0.51,10,618.01
45178.04,15.29,14.17,0.54,0.4,10,617.74
45178.08,15.38,14.22,0.4,0.58,10,617.29
45178.12,15.41,14.31,0.34,0.79,10,616.97
45178.17,14.9,14.28,0.38,0.99,10,616.66
45178.21,14.94,14.43,0.4,1.08,9.97,616.53
45178.25,14.87,14.09,0.63,1.12,10,616.49
45178.29,15,14.19,0.65,1.14,10,616.67
45178.33,14.77,14.12,0.84,0.99,10,617.03
