$,,,,,,
,,,,,,
jday,tem,dew,windforce,windangle,cloud,pressure
45203.67,14.42,13.22,1.52,0.21,9.98,569.44
45203.71,14.4,12.93,1.45,0.33,10,569.51
45203.75,12.47,12.23,1.78,0.63,9.7,569.81
45203.79,12.55,12.01,1.01,0.17,10,569.91
45203.83,12.45,11.84,1.1,0.49,10,569.96
45203.88,12.43,11.63,0.99,0.75,10,570.69
45203.92,12.28,11.55,0.81,0.46,10,570.81
45203.96,11.37,11.22,0.96,0.28,10,570.78
45204,11.35,11.13,1.01,0.11,10,570.64
45204.04,11.32,10.84,0.98,3.12,10,570.33
45204.08,11.09,10.76,0.92,2.74,10,569.86
45204.12,11.39,10.99,0.83,2.31,10,569.47
45204.17,10.97,10.84,0.68,1.76,10,569.03
45204.21,11.19,10.99,0.86,1.71,10,568.74
45204.25,11.86,11.27,0.83,1.98,10,568.43
45204.29,12.1,11.47,0.99,1.99,10,568.55
45204.33,11.93,11.36,0.83,1.97,10,568.74
45204.38,11.64,11.28,0.61,1.79,9.9,569.04
45204.42,13.77,12.08,0.55,2.27,9.9,569.15
45204.46,13.79,12.25,0.68,2.3,9.94,569.39
45204.5,13.93,12.46,0.83,2.52,9.76,569.21
45204.54,15.07,12.06,0.91,2.43,9.25,568.77
45204.58,15.32,11.98,0.98,2.66,9.42,568.29
45204.62,15.64,12.23,1.09,2.81,9.88,567.81
45204.67,15.26,12.17,1.21,2.91,9.58,567.33
45204.71,14.88,12.07,1.32,3.01,9.74,567.54
45204.75,12.83,11.53,1.48,0.19,9.72,567.52
45204.79,12.32,11.43,1.46,0.26,9.9,568.67
45204.83,12.22,11.22,1.57,0.43,10,569.2
45204.88,12.21,11.02,1.55,0.36,10,569.6
45204.92,11.43,10.67,1.46,0.34,10,570.14
45204.96,9.84,9.58,1.49,0.44,10,570.31
45205,9.65,9.44,1.38,0.49,10,570.59
45205.04,9.12,8.8,1.23,0.56,10,570.4
45205.08,8.97,8.65,1.13,0.65,10,570.34
45205.12,8.74,8.35,1.1,0.57,10,570.07
45205.17,8.41,8.19,0.88,0.5,10,569.96
45205.21,8.35,8.16,0.85,0.47,10,569.71
45205.25,8.22,7.76,1.01,0.36,10,569.89
45205.29,8.19,7.77,1.15,0.45,10,569.87
45205.33,8.28,7.64,1.21,0.7,10,570.36
45205.38,8.03,7.89,1.39,0.79,10,570.69
45205.42,9.32,8.43,1.43,0.7,10,571.17
45205.46,9.06,8.3,1.45,0.52,10,571.44
45205.5,8.57,8.27,1.63,0.57,10,571.3
45205.54,9.63,8.51,1.76,0.56,10,571.28
45205.58,9.12,8.5,1.8,0.46,10,570.83
45205.62,9.33,8.59,1.93,0.39,10,570.93
45205.67,8.4,7.57,2.11,0.4,10,570.95
45205.71,7.88,7.18,1.91,0.46,10,571.31
45205.75,6.55,6.38,2.24,0.45,10,571.55
45205.79,6.67,6.04,1.87,0.63,10,572.28
45205.83,6.64,6.03,1.69,0.68,10,572.67
45205.88,6.53,5.84,1.44,0.72,10,573.23
45205.92,6.3,5.77,1.08,0.75,10,573.23
45205.96,5.56,4.85,0.81,1.02,10,573.38
45206,5.82,4.76,0.7,1.4,10,573.09
45206.04,6.01,4.97,0.71,1.39,10,572.84
45206.08,6.18,5.08,0.59,0.9,10,572.48
45206.12,6.21,5.21,0.47,0.45,10,572.07
45206.17,6.19,5.19,0.47,2.39,10,571.64
45206.21,6.22,5.16,0.35,2.51,10,571.25
45206.25,6.36,5.3,0.33,2.45,10,571.06
45206.29,6.49,5.37,0.56,2.75,10,570.63
45206.33,6.6,5.37,0.85,0.07,10,570.85
45206.38,6.63,5.39,1.14,0.08,10,571.06
45206.42,7.97,6.16,1.19,0.2,10,571.27
45206.46,8.03,6.16,1.31,0.26,10,571.27
45206.5,7.51,6.06,1.37,0.17,10,570.99
45206.54,7.82,6.28,1.43,0.06,10,570.53
45206.58,7.72,6.06,1.55,0.04,10,569.77
45206.62,7.51,6.2,1.6,0.06,10,569.48
45206.67,6.94,6.16,1.62,0.2,10,569.21
45206.71,7.06,6.19,1.61,0.34,10,569.25
45206.75,6.06,6.06,1.27,0.26,10,569.98
45206.79,6.2,6.19,1.48,0.35,10,569.73
45206.83,6.28,6.22,1.5,0.37,10,570.33
45206.88,6.23,6.14,1.29,0.51,10,570.91
45206.92,6.13,5.98,1.15,0.51,10,571.05
45206.96,5.7,5.7,0.96,0.55,10,571.24
45207,5.81,5.79,0.75,0.19,10,571.05
45207.04,5.89,5.79,0.87,2.43,10,570.77
45207.08,5.98,5.8,0.93,2.29,10,570.26
45207.12,6.06,5.87,0.94,2.32,10,569.78
45207.17,5.82,5.71,0.96,2.51,10,569.55
45207.21,5.8,5.71,1.01,2.55,10,569.26
45207.25,6.39,5.78,1.06,2.64,10,569.46
45207.29,6.14,5.91,1.06,2.52,10,569.42
45207.33,6.14,5.93,0.69,2.62,10,569.39
45207.38,6.2,5.98,0.58,2.76,10,569.71
45207.42,8.07,7.27,0.79,2.51,10,569.87
45207.46,8.11,7.64,0.94,2.71,10,570.06
45207.5,8.03,7.78,1.11,0,10,569.8
45207.54,10.15,9.03,1.38,0.35,10,569.68
45207.58,9.82,9.03,1.69,0.39,10,569.4
45207.62,9.71,8.81,1.74,0.41,10,568.99
45207.67,8.68,8.28,1.79,0.49,10,569.17
45207.71,8.51,8.29,1.75,0.52,10,569.47
45207.75,6.66,6.59,1.6,0.42,10,570.34
45207.79,6.82,6.77,1.46,0.42,10,570.77
45207.83,7.01,6.65,1.58,0.55,10,571.8
45207.88,7.15,6.6,1.52,0.68,10,572.34
45207.92,7.29,6.66,1.48,0.76,10,572.86
45207.96,6.03,5.85,1.51,0.8,10,573.3
45208,6.22,5.89,1.5,0.93,10,573.35
45208.04,6.06,5.89,1.51,1.04,10,573.72
45208.08,6.02,5.83,1.54,1.12,10,573.78
45208.12,6.07,5.96,1.52,1.04,10,573.59
45208.17,5.73,5.73,1.5,0.98,10,573.72
45208.21,5.89,5.89,1.54,0.97,10,574.07
45208.25,4.94,4.93,1.47,0.74,10,574.76
45208.29,4.78,4.72,1.59,0.78,10,574.86
45208.33,4.75,4.61,1.75,0.8,10,575.07
45208.38,4.53,4.25,1.68,0.77,10,575.6
45208.42,5.12,4.52,1.67,0.81,10,576.13
45208.46,4.63,4.3,1.49,0.8,10,576.17
45208.5,4.72,4.36,1.64,0.84,10,576.04
45208.54,5.09,3.68,1.56,0.77,10,575.81
45208.58,4.95,3.79,1.55,0.61,10,575.28
45208.62,4.51,3.85,1.67,0.49,10,574.89
45208.67,4.15,3.32,1.6,0.4,10,574.76
45208.71,3.95,3.29,1.67,0.45,10,574.72
45208.75,2.8,2,1.67,0.44,10,575.42
45208.79,2.88,2.21,1.51,0.2,10,575.3
45208.83,2.99,2.36,1.21,0.37,9.98,575.62
45208.88,3.12,2.33,1.34,0.59,10,576.15
45208.92,3.12,2.01,1.15,0.58,10,576.45
45208.96,2.21,1.66,0.92,0.57,10,576.29
45209,2.41,1.86,0.64,0.54,10,576.26
45209.04,2.23,1.59,0.28,2.06,9.98,575.6
45209.08,2.51,1.55,0.76,0.98,9.98,575.32
45209.12,2.74,1.98,0.79,0.62,9.96,574.69
45209.17,2.81,2.2,0.68,0.76,9.42,574.34
45209.21,3.06,2.24,0.68,0.91,9.3,573.79
45209.25,3.29,2.12,0.78,1.03,9.3,573.49
45209.29,3.52,2.26,0.84,1.14,9.48,573.71
45209.33,3.73,2.54,0.68,1.2,8.84,573.75
45209.38,4.04,2.69,0.32,1.56,8.64,573.72
45209.42,6.36,3.32,0.34,2.24,8.66,573.67
45209.46,7.08,3.07,0.44,2.24,8.46,573.41
45209.5,7.39,3.25,0.85,2.42,10,572.99
45209.54,8.56,3.61,1.03,2.51,10,572.19
45209.58,8.41,3.98,1.07,2.87,10,571.68
45209.62,8.25,4.2,1.38,3.06,10,571.12
45209.67,7.04,4.24,1.46,3.1,10,570.88
45209.71,6.32,4.56,1.4,0.19,10,570.98
45209.75,5.04,4.29,1.28,0.47,10,571.7
45209.79,4.86,4.16,0.95,0.28,10,571.61
45209.83,4.68,3.93,1.16,0.78,10,572.07
45209.88,4.47,3.86,1.24,0.98,10,572.27
45209.92,4.65,4.04,0.93,1.46,10,572.41
45209.96,4.27,3.98,0.27,3.12,10,572.48
45210,4.65,4.08,1.17,1.29,10,571.93
45210.04,4.9,4.06,0.82,1.66,9.46,571.83
45210.08,5.17,4.05,0.33,2.96,10,571.64
45210.12,5.33,4.23,0.46,2.78,9.5,571.49
45210.17,5.67,4.62,0.76,2.03,9.01,571.12
45210.21,6.02,4.98,0.68,2.05,9.44,570.96
45210.25,5.72,5.08,0.62,1.74,10,571.33
45210.29,5.8,5.25,0.68,1.27,10,571.54
45210.33,5.82,5.37,0.42,1.45,10,571.57
45210.38,5.86,5.33,0.44,2.66,9.9,571.63
45210.42,7.16,5.52,0.65,2.76,9.62,571.83
45210.46,7.24,5.8,0.94,2.56,10,571.35
45210.5,6.99,5.68,0.98,2.13,10,570.97
45210.54,8.86,6.42,0.89,2.15,10,570.47
45210.58,8.65,6.45,0.91,2.64,10,569.88
45210.62,8.79,6.59,1.17,3.06,10,569.59
45210.67,8.51,6.92,1.2,0.08,10,569.27
45210.71,8.11,6.99,1.19,0.12,10,569.4
45210.75,7.17,6.45,0.98,0.09,10,569.86
45210.79,7.14,6.33,1.18,2.67,10,569.56
45210.83,7.09,6.24,0.96,0.04,10,569.65
45210.88,6.89,6.15,1.05,0.08,10,569.97
45210.92,6.73,6.03,0.95,3.11,10,570.1
45210.96,6.19,5.8,1.08,0.15,10,570.27
45211,6.15,5.63,1.1,0.04,10,570.35
45211.04,5.9,5.66,1.04,3.07,10,570.15
45211.08,5.92,5.43,1.02,3,10,569.95
45211.12,5.71,5.45,1.04,2.97,10,569.64
45211.17,5.57,5.57,1.06,2.9,10,569.35
45211.21,5.56,5.53,1.07,2.89,10,569.34
45211.25,5.12,5.12,0.85,0.66,10,569.78
45211.29,5.08,5.08,1,0.38,10,569.97
45211.33,5.23,5.12,0.83,0.28,10,570.12
45211.38,5.11,5.11,0.67,0.01,10,570.53
45211.42,6.13,5.91,0.68,0.55,10,570.71
45211.46,6.18,6.08,0.8,0.51,10,570.73
45211.5,6.18,6.08,1.13,0.49,10,570.64
45211.54,7.08,6.71,1.24,0.37,10,570.49
45211.58,7,6.87,1.21,0.18,10,569.9
45211.62,7.14,7.03,1.32,0.16,10,569.61
45211.67,7.49,7.19,1.42,0.18,10,569.57
45211.71,7.42,7.16,1.44,0.23,10,569.62
45211.75,6.14,6.14,1.16,3.12,10,569.92
45211.79,6.38,6.38,1.13,3.13,10,570.04
45211.83,6.41,6.41,1.07,0.34,10,570.4
45211.88,6.37,6.33,1.05,0.45,10,570.5
45211.92,6.21,6.11,0.97,0.38,10,570.99
45211.96,5.77,5.77,1.06,0.45,10,570.86
45212,5.77,5.77,0.9,0.5,10,571.15
45212.04,5.39,5.35,0.92,0.52,10,570.99
45212.08,5.28,5.28,0.82,0.42,10,570.83
45212.12,5.34,5.34,0.8,0.32,10,570.56
45212.17,5.04,5.05,0.8,0.13,10,570.31
45212.21,5.1,5.1,0.69,0.05,10,570.01
45212.25,4.63,4.63,0.62,0.38,10,570.59
45212.29,4.69,4.69,1.01,0.28,10,570.61
45212.33,4.7,4.7,1.05,0.46,10,571.17
45212.38,4.68,4.68,0.9,0.64,10,571.37
45212.42,6.4,5.96,0.89,0.75,10,571.59
45212.46,6.09,5.96,0.8,0.83,10,571.39
45212.5,6.06,5.94,0.97,0.74,10,571.23
45212.54,7.9,6.79,1.07,0.34,10,570.64
45212.58,8.04,6.49,1.24,0.1,10,570.25
45212.62,7.9,6.64,1.37,0.18,10,569.88
45212.67,7.57,6.25,1.44,0.38,10,569.82
45212.71,7.31,6.54,1.43,0.52,10,569.99
45212.75,6.01,6.01,1.1,0.42,10,570.1
45212.79,6.31,6.31,1.22,0.52,10,570.51
45212.83,6.28,6.27,1.36,0.52,10,570.93
45212.88,6.28,6.28,1.38,0.58,10,571.18
45212.92,6.06,6.06,1.27,0.56,10,571.76
45212.96,5.43,5.44,1.19,0.57,10,571.81
45213,5.5,5.5,1.15,0.56,10,572.05
45213.04,5.24,5.24,0.94,0.5,10,572
45213.08,5.27,5.27,0.91,0.56,10,571.88
45213.12,5.3,5.29,0.91,0.68,10,571.84
45213.17,4.96,4.89,0.95,0.95,10,571.53
45213.21,4.85,4.85,0.98,1.2,10,571.52
45213.25,4.77,4.77,1.04,1.26,10,572.12
45213.29,4.77,4.75,0.83,1.08,10,571.95
45213.33,4.72,4.7,0.8,1.36,10,572.53
45213.38,4.46,4.46,0.98,1.78,10,572.7
45213.42,4.97,4.8,1.21,1.94,10,572.75
45213.46,6.14,5.23,1.32,1.81,10,572.35
45213.5,6.3,5.16,1.2,1.7,10,572.16
45213.54,7.82,5.09,1.19,1.37,10,571.71
45213.58,7.55,5.16,1.26,1.22,10,571.18
45213.62,7.86,5.24,1.36,1.07,10,570.8
45213.67,8,5.23,1.33,0.85,10,570.52
45213.71,7.88,5.22,1.31,0.85,10,570.5
45213.75,6.63,5.29,1.11,0.95,10,571
45213.79,6.73,5.74,0.99,0.7,10,570.93
45213.83,6.69,5.74,1.06,0.77,10,571.48
45213.88,6.68,5.84,1.13,0.87,10,571.36
45213.92,6.66,6.13,1.12,1.07,10,571.75
45213.96,6.24,5.98,0.97,0.96,10,571.82
45214,6.4,6.08,0.87,0.75,10,571.87
45214.04,6.16,5.82,0.94,0.88,10,571.62
45214.08,6.29,5.87,0.82,0.95,10,571.37
45214.12,6.24,5.78,0.83,0.89,10,571.28
45214.17,5.85,5.8,0.94,0.93,10,571.12
45214.21,5.94,5.91,0.96,1.07,10,571.2
45214.25,5.36,5.33,1.11,1.29,10,571.79
45214.29,5.51,5.39,0.68,1.43,10,571.91
45214.33,5.16,5.04,0.6,1.48,10,572.02
45214.38,4.87,4.78,0.58,1.47,10,572.26
45214.42,6.59,4.9,0.74,1.11,10,572.51
45214.46,6,4.64,0.96,0.94,10,572.69
45214.5,6.45,4.62,1.09,0.93,10,572.42
45214.54,7.48,4.4,1.21,0.79,10,572.21
45214.58,7.79,4.68,1.31,0.71,10,571.66
45214.62,8.09,4.85,1.44,0.67,10,571.43
45214.67,7.69,4.74,1.43,0.7,10,571.37
45214.71,7.76,4.94,1.37,0.69,10,571.34
45214.75,6.64,5.59,1.24,0.78,10,572.07
45214.79,6.84,6.21,1.09,0.6,10,572.02
45214.83,7.08,6.41,1.23,0.71,10,572.35
45214.88,7.37,6.52,1.21,0.77,10,572.74
45214.92,7.49,6.69,1.17,0.82,10,573.03
45214.96,7.14,6.48,1.1,0.82,10,573.37
45215,7.03,6.48,1.12,0.91,10,573.56
45215.04,6.65,6.22,1.13,1.07,10,573.44
45215.08,6.9,6.2,1.14,1.43,10,573.49
45215.12,6.81,6.26,0.94,1.45,10,573.51
45215.17,6.42,5.84,1.17,1.69,10,573.6
45215.21,6.48,5.91,1.13,1.75,10,573.59
45215.25,5.72,5.08,1.42,1.86,10,574.04
45215.29,5.36,4.76,1.1,2.14,9.96,574.24
45215.33,5.38,4.59,0.98,2.27,9.08,574.59
45215.38,5.35,3.08,0.94,2.25,8.22,575.11
45215.42,7.55,2.83,1.03,1.98,6.8,575.5
45215.46,7.67,2.79,1.17,1.72,4.88,575.43
45215.5,8.73,3.06,1.42,1.39,4.34,575.08
45215.54,10.99,2.94,1.66,1.2,4.29,574.65
45215.58,11.23,3.23,1.73,1.13,6.74,573.93
45215.62,11.51,3.07,1.82,1,9.7,573.37
45215.67,11.99,3.11,1.88,0.82,9.76,573.08
45215.71,12.07,2.64,1.89,0.81,9.2,573.11
45215.75,9.12,2.02,1.55,0.79,8.38,573.51
45215.79,7.94,3.66,1.4,0.6,4.89,573.68
45215.83,8.12,4.25,1.24,0.41,2.94,574.09
45215.88,8.45,4.1,1.1,0.48,3.44,574.33
45215.92,8.57,3.65,0.57,0.43,3.36,574.84
45215.96,7.86,3.95,0.36,1.12,2.85,575.02
45216,7.68,4.1,0.25,1.46,2.34,575.13
45216.04,7.35,4.27,0.27,1.29,2.26,575.35
45216.08,7.06,4.31,0.24,1.78,2.56,575.23
45216.12,6.77,4.29,0.2,2.66,3.08,575.11
45216.17,6.31,4.16,0.15,0.05,3.12,575.01
45216.21,6.02,4.36,0.15,0.54,3.22,574.88
45216.25,5.54,3.46,0.46,0.76,3.26,574.7
45216.29,5.49,3.46,0.38,1.27,3.18,574.86
45216.33,5.64,3.56,0.17,1.36,3.16,575.48
45216.38,6.28,2.83,0.32,0.95,2.4,575.73
45216.42,9.75,2.09,1.1,0.68,2.44,575.96
45216.46,9.65,2.02,1.61,0.64,4.36,575.67
45216.5,9.77,1.71,1.75,0.62,9.48,575.11
45216.54,12.58,2.19,1.79,0.59,9.84,574.49
45216.58,12.67,2.51,1.9,0.48,10,573.58
45216.62,12.38,2.7,1.84,0.37,9.88,573.11
45216.67,11.58,2.77,1.8,0.36,9.92,572.74
45216.71,11.15,2.68,1.7,0.42,9.8,572.61
45216.75,7.92,3.05,1.37,0.44,9.82,572.72
45216.79,7.19,4.11,1.34,0.48,9.96,572.8
45216.83,7.35,4.38,1.28,0.41,9.92,573.49
45216.88,7.79,4.83,1.15,0.52,9.74,573.81
45216.92,7.83,5.06,1.09,0.42,9.84,574.24
45216.96,6.22,4.83,0.68,0.36,9.92,574.25
45217,6.54,5.08,0.27,1.05,9.78,574.27
45217.04,6.13,5,0.26,1.09,9.14,573.99
45217.08,6.06,5.03,0.17,1.36,9.66,573.82
45217.12,6.19,5.18,0.25,0.72,9.48,573.6
45217.17,6.29,5.37,0.24,0.11,9.76,573.44
45217.21,6.37,5.36,0.25,3.06,9.3,573.51
45217.25,7.03,5.97,0.35,1.18,9.7,573.29
45217.29,6.92,5.97,0.07,0.94,8.86,573.42
45217.33,6.74,5.6,0.17,1.52,9.4,573.79
45217.38,6.08,4.41,0.49,0.8,8.66,574.14
45217.42,8.84,3.95,0.88,0.4,8,574.33
45217.46,9.85,3.31,1.03,0.14,6.7,574.24
45217.5,10.23,3.61,1.13,3.13,10,573.65
45217.54,12.99,4.06,1.27,3.02,10,572.98
45217.58,12.7,4.38,1.4,0.01,10,572.32
45217.62,12.53,4.63,1.37,3.13,9.25,571.7
45217.67,11.75,4.81,1.47,3.05,9.27,571.4
45217.71,11.68,4.76,1.42,3.13,9.64,571.21
45217.75,8.97,3.77,1.24,0.16,9.46,571.1
45217.79,9.34,4.52,1.22,0.21,9.5,571.24
45217.83,9.46,5.13,1.11,0.27,10,571.8
45217.88,9.74,5.3,1.05,0.11,9.9,572.04
45217.92,9.2,5.61,1.01,3.09,9.6,572.3
45217.96,7.1,5.71,0.93,3.09,9.6,572.31
45218,7.14,5.82,0.91,3.03,9.68,572.17
45218.04,7.08,6.09,0.88,2.9,9.4,571.94
45218.08,7.33,6.33,0.91,2.63,9.3,571.65
45218.12,7.12,6.51,0.96,2.51,9.7,571.21
45218.17,6.96,6.43,0.96,2.31,9.66,571.03
45218.21,6.86,6.61,0.85,2.34,9.08,570.68
45218.25,7,6.83,1.05,2.07,9.16,570.58
45218.29,7.12,6.95,0.73,2.04,8.46,570.98
45218.33,7.06,6.33,0.67,2.1,8.94,571.28
45218.38,6.86,6.23,0.7,2.27,8.22,571.41
45218.42,11.18,6.13,0.7,1.96,9.46,571.47
45218.46,11.76,6.29,0.79,1.49,9.54,571.26
45218.5,12.29,6.33,1.09,1.54,9.31,570.64
45218.54,14.22,6.58,1.1,1.85,9.82,570.04
45218.58,13.59,6.57,1.01,2.24,10,569.24
45218.62,12.82,6.9,1.11,2.29,9.4,568.7
45218.67,12.89,7.47,1.1,2.62,9.34,568.52
45218.71,12.75,7.68,1.17,2.77,8.42,568.46
45218.75,10.88,7.01,0.85,3.11,8.32,568.6
45218.79,10.78,7.69,1.04,0.01,8.02,568.85
45218.83,10.6,8.16,0.83,2.94,7.86,569.16
45218.88,10.98,8.41,0.97,2.99,7.3,569.69
45218.92,10.57,8.26,0.9,2.77,7.2,569.9
45218.96,8.34,7.36,0.8,2.43,6.82,570.01
45219,8.34,7.48,0.64,2.01,6.5,569.93
45219.04,8.32,7.48,0.68,1.94,6.56,569.58
45219.08,8.23,7.48,0.75,1.92,6.38,569.34
45219.12,8.36,7.53,0.66,1.72,6.42,569.04
45219.17,7.92,7.52,0.62,1.72,6.74,568.9
45219.21,8.14,7.71,0.64,1.5,7.14,568.93
45219.25,8.01,7.73,0.96,0.9,7.28,568.69
45219.29,8.2,7.84,1.18,0.96,7.36,568.84
45219.33,8.12,7.43,1.05,0.98,7.28,569.48
45219.38,7.4,6.36,0.69,1.33,5.68,570.07
45219.42,12.96,8.12,0.45,1.24,6.52,570.55
45219.46,12.86,7.81,0.55,0.97,6.42,570.34
45219.5,13.57,7.37,0.75,0.85,6.32,569.98
45219.54,17.12,7.59,0.31,1.99,1.8,569.48
45219.58,17.59,7.77,0.75,1.53,4.56,568.79
45219.62,17.7,7.92,0.71,1.97,7.03,568.43
45219.67,16.96,8.28,0.96,2.79,4.42,568.36
45219.71,16.25,8.4,1.19,2.94,4.86,568.48
45219.75,12.28,8.11,1.13,0.2,6.28,569.3
45219.79,12.01,8.16,1.2,0.07,6.63,569.61
45219.83,12.44,8.41,1.2,0.17,6.73,570.45
45219.88,12.34,8.55,1.49,0.35,7.57,571.11
45219.92,11.31,8.79,1.36,0.35,8.03,571.55
45219.96,9.08,8.03,1.24,0.27,8.97,571.75
45220,9.37,8.25,1.22,0.27,9.13,571.95
45220.04,9.04,8.15,1.02,0.2,9.27,572.06
45220.08,9.03,8.18,0.93,0.15,9.33,571.82
45220.12,8.87,8.07,0.84,3.01,9.5,571.94
45220.17,7.8,7.55,0.69,2.82,10,571.73
45220.21,8.01,7.84,0.47,2.63,10,571.68
45220.25,7.56,7.53,0.4,0.78,10,571.96
45220.29,7.69,7.62,0.66,0.89,10,572.24
45220.33,7.25,7.09,0.69,1.14,10,572.88
45220.38,6.74,6.16,0.72,1.56,10,573.36
45220.42,12.14,9,0.31,2.4,9.98,573.69
45220.46,12.29,9.16,0.45,0.97,8.61,573.78
45220.5,13.06,9.3,0.74,1.15,8.65,573.37
45220.54,15.86,9.37,1.07,0.79,8.52,573.11
45220.58,15.33,9.27,1.09,0.5,8.66,572.28
45220.62,15.53,9.56,1.3,0.38,7.75,572.08
45220.67,15.06,9.45,1.41,0.32,8.33,571.81
45220.71,14.98,9.19,1.54,0.3,7.54,572.16
45220.75,11.69,8.72,1.53,0.41,7.35,572.43
45220.79,12.07,8.86,1.17,0.51,7.33,572.82
45220.83,11.52,9.3,1.45,0.39,8.19,573.36
45220.88,11.39,9.44,1.05,0.35,8.19,573.89
45220.92,10.96,9.14,1.09,0.34,7.5,574.34
45220.96,9.61,8.94,1,0.34,8.61,574.54
45221,9.86,9.03,0.7,0.37,9.84,574.49
45221.04,9.41,8.9,0.86,0.05,9.07,574.39
45221.08,9.62,8.88,0.73,0.02,10,574.08
45221.12,9.7,8.74,0.67,3.09,9.94,574.03
45221.17,9.39,8.67,0.56,2.91,10,573.78
45221.21,9.3,8.49,0.55,2.78,9.94,573.62
45221.25,8.9,8.48,0.35,1.98,9.04,573.89
45221.29,8.85,8.32,0.52,1.98,8.68,574.11
45221.33,8.76,8.24,0.61,2.25,8.02,574.65
45221.38,8.93,8.01,0.87,2.4,7.36,574.94
45221.42,12.66,8.97,0.68,2.77,9.92,575.24
45221.46,12.6,9.17,0.46,0.1,9.88,575.08
45221.5,13.01,9.7,0.73,0.68,9.66,574.64
45221.54,15.61,9.92,1.14,0.65,9.86,574.1
45221.58,15.55,9.63,1.39,0.51,9.86,573.29
45221.62,14.94,9.83,1.37,0.26,9.74,572.86
45221.67,14.7,10.15,1.45,0.15,8.99,572.5
45221.71,14.26,10.09,1.6,0.2,9.54,572.68
45221.75,11.27,7.86,1.28,0.2,7.83,572.85
45221.79,12.08,8.57,1.2,0.14,9.58,573.12
45221.83,12.22,8.83,1.1,0.27,10,573.83
45221.88,12.19,8.93,1.05,0.39,9.94,574.36
45221.92,11.68,9.13,0.93,0.43,9.34,574.62
45221.96,10.46,8.93,0.96,0.37,9.46,574.62
45222,10.43,8.9,0.89,0.23,9.4,574.65
45222.04,10.34,8.76,0.84,0.12,9.28,574.28
45222.08,10.12,8.71,0.72,3.09,8.98,574.08
45222.12,10.1,8.69,0.59,2.49,8.92,573.75
45222.17,9.42,8.36,0.47,2.35,9.4,573.5
45222.21,9.27,8.33,0.54,2.01,9.1,573.35
45222.25,8.72,8.11,0.74,2.8,9.1,573.37
45222.29,8.83,8.02,0.69,2.73,9.34,574.08
45222.33,8.78,8.03,0.78,2.88,10,574.14
45222.38,8.73,7.82,1.01,3.1,9.58,574.43
45222.42,11.34,8.15,1.02,3.06,9.64,574.52
45222.46,11.55,7.96,1.17,2.97,10,574.36
45222.5,11.62,8.01,1.07,2.95,9.7,573.77
45222.54,13.34,8.51,1.02,3.03,9.13,573.13
45222.58,12.93,8.67,1.28,0.07,9.33,572.14
45222.62,12.86,8.81,1.43,0.11,9.62,571.58
45222.67,11.98,9.02,1.39,0.19,9.78,571.2
45222.71,11.87,9.11,1.42,0.23,9.39,571.12
45222.75,10.48,8.9,0.77,3.13,9.29,571.39
45222.79,10.59,9.28,0.99,0.27,9.27,571.38
45222.83,10.56,9.35,0.99,0.29,9.68,571.85
45222.88,10.96,9.59,0.88,0.32,10,572.28
45222.92,10.62,9.31,0.84,0.15,10,572.54
45222.96,9.7,9,0.89,2.86,10,572.49
45223,9.8,8.83,0.83,2.58,10,572.44
45223.04,9.59,8.75,0.88,2.52,10,572.24
45223.08,9.64,8.91,0.92,2.6,10,571.63
45223.12,9.55,9,0.99,2.63,10,571.46
45223.17,9.24,8.92,1.02,2.61,10,570.79
45223.21,9.37,8.99,1.09,2.57,10,570.67
45223.25,9.02,8.66,1.04,2.86,9.98,570.93
45223.29,9.05,8.66,1.07,2.86,9.92,570.94
45223.33,9.1,8.69,1.02,0.16,10,571.44
45223.38,9.33,8.69,1.11,3.07,10,571.65
45223.42,10.02,8.97,1.19,2.74,9.96,571.96
45223.46,10.1,8.72,1.19,3.03,9.5,571.65
45223.5,10.6,8.68,1.17,0.04,9.5,571.68
45223.54,11.3,8.56,1.26,0.1,9.9,571.02
45223.58,11.5,8.7,1.46,0.24,10,570.37
45223.62,11.45,8.9,1.44,0.22,10,569.94
45223.67,10.83,8.77,1.56,0.18,10,569.57
45223.71,11.33,8.91,1.48,0.3,10,569.67
45223.75,9.78,9.74,1.16,0.25,10,569.91
45223.79,9.91,9.63,1.27,0.14,10,570.23
45223.83,9.8,9.34,1.18,0.1,10,570.8
45223.88,9.68,9.21,1.13,0.16,10,570.92
45223.92,9.59,9.23,1.13,2.93,10,571.3
45223.96,8.91,8.91,1.24,2.79,10,571.01
45224,8.86,8.85,1.13,2.75,10,571
45224.04,8.85,8.79,1.09,2.64,10,570.64
45224.08,8.96,8.9,1.03,2.61,10,570.39
45224.12,8.91,8.89,0.98,2.56,10,569.98
45224.17,8.7,8.7,0.95,2.53,10,569.81
45224.21,8.76,8.72,1,2.63,10,569.38
45224.25,8.55,8.51,0.91,2.55,10,569.42
45224.29,8.56,8.51,1.11,2.72,10,569.44
45224.33,8.67,8.48,1.1,2.93,10,569.95
45224.38,8.7,8.53,1.04,2.77,10,570.05
45224.42,9.86,8.99,1.06,2.48,10,570.02
45224.46,10.38,9.32,1.14,2.47,10,569.85
45224.5,10.14,9.38,1.14,2.7,10,569.46
45224.54,10.96,9.69,0.99,2.67,10,569.1
45224.58,10.9,9.41,1.12,2.75,10,568.51
45224.62,10.56,9.53,1.03,2.67,10,567.83
45224.67,9.83,9.09,1.02,2.9,10,567.73
