$,,,,,,
,,,,,,
jday,tem,dew,windforce,windangle,cloud,pressure
44975.5,0.38,-1.51,1.38,0.64,9.09,582.62
44975.54,1,-1.07,1.43,0.59,8.84,582.37
44975.58,0.72,-1.09,1.48,0.56,9.64,581.96
44975.62,0.38,-1.11,1.48,0.64,8.98,581.42
44975.67,0.31,-0.94,1.44,0.74,9.52,581.35
44975.71,0.37,-0.6,1.41,0.85,9.82,581.42
44975.75,-1.35,-1.87,1.32,0.53,9.22,581.34
44975.79,-1.23,-1.71,1.38,0.8,8.86,581.34
44975.83,-0.87,-1.42,1.46,0.6,9.64,582.5
44975.88,-1.05,-1.78,1.44,0.69,9.92,583.39
44975.92,-0.88,-1.44,1.31,0.65,9.6,584.09
44975.96,-2.2,-2.63,1.19,0.54,9.74,584.6
44976,-1.95,-2.78,1.11,0.53,9.51,584.96
44976.04,-1.99,-2.6,1,0.52,9.55,585.12
44976.08,-1.85,-2.62,1.01,0.56,9.92,585.14
44976.12,-1.69,-2.92,1.12,0.66,9.59,585.24
44976.17,-2.17,-3.29,1.08,0.68,9.56,585.18
44976.21,-2.07,-3.16,0.92,0.72,9.1,585.06
44976.25,-3.11,-3.63,1.34,0.4,9.01,585.58
44976.29,-2.89,-3.68,1.2,0.49,9.52,584.92
44976.33,-3.48,-4.35,1.13,0.58,9.58,585.22
44976.38,-3.06,-3.91,1.35,0.66,9.94,585.71
44976.42,-2.94,-4.22,1.52,0.63,9.48,586.14
44976.46,-2.8,-4.46,1.48,0.56,8.83,586.35
44976.5,-3.31,-5.12,1.62,0.61,8.36,586.1
44976.54,-3.29,-5.58,1.73,0.61,8.19,585.7
44976.58,-3.4,-5.98,1.86,0.63,9.15,585
44976.62,-3.8,-5.89,1.84,0.55,9.41,584.44
44976.67,-3.93,-5.81,1.83,0.52,9.61,584.22
44976.71,-3.74,-5.61,1.85,0.5,9.48,584.28
44976.75,-5.21,-6.9,1.76,0.38,9.45,584.4
44976.79,-4.89,-6.31,1.54,0.57,9.52,584.32
44976.83,-4.34,-6.09,1.21,0.53,9.88,585.46
44976.88,-4.29,-5.95,1.16,0.49,9.67,586.05
44976.92,-4.78,-6.12,1.23,0.53,9.89,586.31
44976.96,-5.97,-6.94,1.22,0.64,9.51,586.63
44977,-5.88,-6.96,1.3,0.72,9.77,586.72
44977.04,-5.97,-7.24,1.21,0.75,9.41,586.49
44977.08,-5.95,-7.13,1.23,0.78,9.31,586.43
44977.12,-5.85,-7.11,1.35,0.75,9.01,586.01
44977.17,-5.96,-7.19,1.16,0.74,8.94,585.65
44977.21,-5.81,-7.19,0.97,0.7,9.34,585.09
44977.25,-5.91,-7.29,0.83,0.48,8.7,585.02
44977.29,-5.83,-7.23,0.83,0.32,8.84,584.73
44977.33,-5.67,-7,0.82,0.32,9.62,585.18
44977.38,-6.23,-7.02,0.84,0.46,9.45,585.24
44977.42,-4.71,-6.23,1.02,0.38,7.79,585.6
44977.46,-4.78,-6.15,1.22,0.19,8.99,585.41
44977.5,-4.53,-6.55,1.38,0.16,8.44,585.03
44977.54,-3.86,-6.49,1.44,0.16,9.28,584.39
44977.58,-4.07,-6.43,1.46,0.21,9.43,583.64
44977.62,-4.27,-6.55,1.49,0.24,9.89,582.89
44977.67,-4.31,-6.16,1.5,0.29,9.84,582.6
44977.71,-4.68,-6.12,1.53,0.38,9.78,582.37
44977.75,-5.21,-5.98,1.09,0.2,9.59,582.61
44977.79,-5.12,-5.5,1.15,0.5,9.26,582.5
44977.83,-4.67,-4.99,1.29,0.69,9.94,583.08
44977.88,-4.62,-5.17,1.3,0.75,9.96,583.47
44977.92,-4.56,-5.12,1.13,0.8,10,584.18
44977.96,-4.79,-5.23,1.06,0.76,10,584.17
44978,-4.61,-5.25,1.12,0.84,9.87,584.14
44978.04,-5.03,-5.62,1.18,0.77,9.81,584.1
44978.08,-5.16,-5.65,1.2,0.78,9.88,584.12
44978.12,-5.21,-5.87,1.35,0.78,9.74,583.95
44978.17,-5.36,-5.85,1.39,0.77,9.52,583.98
44978.21,-5.37,-5.71,1.39,0.79,8.83,583.86
44978.25,-6,-6.47,1.4,0.79,9.72,584.11
44978.29,-5.89,-6.45,1.3,0.64,8.69,584.36
44978.33,-5.97,-6.36,1.33,0.6,9.19,584.58
44978.38,-6.04,-6.59,1.4,0.6,9.69,585
44978.42,-5.42,-6.17,1.44,0.58,9.4,585.82
44978.46,-5.59,-6.65,1.46,0.57,9.83,585.66
44978.5,-5.89,-6.75,1.5,0.58,9.96,585.73
44978.54,-5.54,-6.94,1.52,0.61,9.7,585.36
44978.58,-5.69,-7.12,1.58,0.54,9.99,584.64
44978.62,-5.93,-7.15,1.65,0.53,10,584.41
44978.67,-6.47,-7.33,1.7,0.47,9.96,583.91
44978.71,-6.21,-6.9,1.54,0.41,9.9,584.03
44978.75,-6.28,-6.52,1.54,0.51,9.74,584.15
44978.79,-5.72,-6.15,1.16,0.1,9.94,584.26
44978.83,-5.4,-6.15,1.41,0.55,9.9,584.74
44978.88,-5.46,-6.25,1.32,0.69,9.92,585.04
44978.92,-5.39,-5.97,1.17,0.65,9.84,585.58
44978.96,-5.76,-6.34,1.07,0.66,9.76,585.99
44979,-5.85,-6.15,1.29,0.75,9.84,585.96
44979.04,-5.78,-6.25,1.24,0.73,9.92,585.75
44979.08,-5.67,-6.07,1.21,0.83,9.88,585.9
44979.12,-5.74,-6.13,1.19,0.93,9.66,585.95
44979.17,-5.82,-6.36,1.19,0.99,9.53,585.78
44979.21,-5.78,-6.36,1.12,1.03,9.58,585.57
44979.25,-6.96,-7.51,1.21,0.79,9.9,585.63
44979.29,-6.88,-7.37,1.31,0.75,10,585.79
44979.33,-6.7,-7.34,1.06,0.64,10,586.61
44979.38,-7.1,-7.76,1.21,0.9,10,586.97
44979.42,-5.73,-7.03,1.34,0.87,10,587.45
44979.46,-5.77,-7.01,1.36,0.72,10,587.73
44979.5,-5.82,-6.96,1.4,0.77,10,587.38
44979.54,-4.74,-6.8,1.18,0.77,10,587.21
44979.58,-4.76,-6.99,1.16,0.8,9.88,586.69
44979.62,-4.45,-7.37,1.21,0.8,8.65,585.85
44979.67,-4.05,-7.2,1.15,0.74,8.06,585.64
44979.71,-3.82,-6.87,0.97,0.53,8.9,585.69
44979.75,-6.38,-6.46,0.79,0.13,6.58,585.92
44979.79,-5.17,-6.65,0.86,0.42,6.01,585.69
44979.83,-4.83,-6.39,0.78,0.7,8.98,586.29
44979.88,-4.51,-6.23,0.67,0.86,8.8,586.62
44979.92,-4.5,-6.17,0.63,1.09,8.34,587.5
44979.96,-5.37,-6.3,0.37,1.17,8.38,587.77
44980,-5.63,-6.5,0.05,0.18,8.52,588
44980.04,-5.65,-6.45,0.32,0.36,7.73,587.97
44980.08,-5.62,-6.54,0.55,3.05,7.87,587.78
44980.12,-5.92,-7.06,0.62,2.91,7.6,587.63
44980.17,-6.5,-7.86,0.7,2.87,5.05,587.12
44980.21,-6.46,-8.14,0.84,2.74,3.35,586.58
44980.25,-7.74,-8.41,1,2.95,3.37,586.14
44980.29,-8.38,-9.24,1.06,3.03,2.71,586.11
44980.33,-9.59,-10.43,1.26,2.93,2.99,586.39
44980.38,-10.3,-10.94,1.21,2.79,6.5,586.81
44980.42,-6.67,-8.46,1.08,2.61,8.64,586.96
44980.46,-5.67,-8.72,0.75,2.31,7.69,587.04
44980.5,-5.33,-7.54,0.56,1.8,8.76,587.03
44980.54,-2.1,-6.19,0.5,1.65,8.11,586.69
44980.58,-2.24,-6.05,0.38,1.19,8.25,586.06
44980.62,-2.51,-5.84,0.55,0.45,7.66,585.45
44980.67,-2.05,-4.97,0.69,0.7,7.55,584.97
44980.71,-2.17,-4.24,0.98,0.72,6.82,584.94
44980.75,-5.03,-5.38,0.58,1.09,9.4,585.17
44980.79,-3.85,-4.64,0.98,1.03,9.51,585.1
44980.83,-3.37,-3.92,0.79,1.07,9.76,586.04
44980.88,-3.07,-3.58,0.91,0.86,9.54,586.74
44980.92,-3.18,-3.58,0.73,0.76,9.26,587.35
44980.96,-4.26,-4.35,0.86,0.82,9.51,587.52
44981,-4.2,-4.39,0.66,1.04,9.2,587.43
44981.04,-4.52,-4.64,0.55,0.94,8.73,587.47
44981.08,-4.42,-4.42,0.51,0.99,9.31,587.32
44981.12,-4.41,-4.53,0.41,0.74,8.26,586.88
44981.17,-4.7,-4.9,0.24,0.64,8.67,586.62
44981.21,-4.59,-4.83,0.21,1.16,8.45,586.33
44981.25,-4.22,-4.58,0.21,0.7,8.67,586.37
44981.29,-4.04,-4.62,0.34,1.19,8.31,586.22
44981.33,-4,-4.71,0.32,1.39,9.71,586.99
44981.38,-4.86,-5.15,0.41,1.44,9.56,586.97
44981.42,-3.69,-5.03,0.36,0.78,8.79,587.51
44981.46,-4.09,-5.15,0.27,2.7,9.01,587.65
44981.5,-4.41,-5.14,0.22,2.26,9.19,587.29
44981.54,-1.8,-4.18,0.24,2.32,8.58,586.71
44981.58,-1.98,-4.07,0.29,2.84,9.1,585.87
44981.62,-1.86,-3.82,0.47,0.58,8.61,585.11
44981.67,-1.12,-3.37,0.56,0.74,7.57,584.65
44981.71,-1.06,-3.17,0.69,0.67,6.24,584.66
44981.75,-2.42,-3.52,0.98,0.56,6.26,584.94
44981.79,-1.95,-3.48,0.9,0.78,6.4,584.99
44981.83,-1.4,-3.15,1.01,0.71,7.01,585.92
44981.88,-1.04,-2.71,0.94,0.63,7.72,586
44981.92,-0.92,-2.3,0.72,0.68,8.36,586.02
44981.96,-2.11,-2.32,0.67,0.8,8.92,586.17
44982,-2.2,-2.38,0.54,1.01,9.33,585.75
44982.04,-2.25,-2.25,0.47,0.82,9.58,585.64
44982.08,-1.84,-1.87,0.47,0.62,9.19,585.24
44982.12,-1.63,-1.75,0.39,0.89,8.94,584.91
44982.17,-1.83,-1.84,0.29,1.21,8.62,584.61
44982.21,-1.6,-1.71,0.28,1.42,8.48,584.41
44982.25,-2.32,-2.48,0.16,2.91,8.54,584.38
44982.29,-2.96,-3.14,0.46,1.06,6.63,584.5
44982.33,-2.85,-3,0.2,1.92,7.65,585.07
44982.38,-3.31,-3.37,0.29,2.72,6.37,585.4
44982.42,-0.8,-2.66,0.28,2.94,5.44,585.65
44982.46,-1.14,-2.4,0.32,0.44,4.78,585.69
44982.5,-1.03,-2.3,0.4,0.63,4.1,585.29
44982.54,2.21,-1.05,0.25,0.38,2.88,584.52
44982.58,2.04,-0.46,0.17,2.06,3.75,583.81
44982.62,2.69,0.56,0.12,2.95,3.13,583.27
44982.67,3.64,0.02,0.31,1.19,2.37,582.73
44982.71,3.4,0.2,0.66,1,1.74,582.76
44982.75,2.59,-0.26,1.12,0.45,1.13,582.92
44982.79,2.27,-0.7,1.07,0.82,0.39,582.92
44982.83,2.23,-0.08,1.46,0.81,1.93,583.96
44982.88,1.94,0.01,1.32,0.71,4.92,584.81
44982.92,1.43,0,1.16,0.61,8.37,585.12
44982.96,-0.09,-0.79,1.07,0.69,8.75,585.51
44983,-0.18,-1.19,0.91,0.76,9.83,585.58
44983.04,-0.36,-1.29,0.83,0.82,9.43,585.73
44983.08,-1.08,-2.32,0.86,1.04,9.51,585.7
44983.12,-1.36,-2.67,0.86,1.06,9.58,585.55
44983.17,-2.16,-3.1,0.83,1.04,9.3,585.95
44983.21,-1.97,-2.9,0.8,1.04,9.42,585.67
44983.25,-2.77,-3.17,0.85,1,9.21,585.96
44983.29,-2.57,-3.24,0.78,1.04,8.77,586.5
44983.33,-2.43,-3.11,0.61,1.31,8.84,587.13
44983.38,-3.03,-3.8,0.64,1.41,8.68,587.8
44983.42,-1.05,-3.27,0.63,1.21,7.99,588.27
44983.46,-1.62,-3.25,0.65,0.72,9.17,588.34
44983.5,-1.9,-3.1,0.72,0.52,8.75,588.08
44983.54,0.38,-2.59,0.87,0.58,7.43,587.41
44983.58,0.23,-2.7,0.89,0.61,8.17,586.69
44983.62,0.22,-2.72,0.9,0.61,8.55,585.94
44983.67,0.6,-2.92,0.89,0.84,8.26,585.45
44983.71,1.02,-2.93,0.89,0.97,8.7,585.25
44983.75,-0.02,-2.78,0.85,0.71,7.17,584.48
44983.79,1.51,-2.03,0.96,1.3,5.01,584.36
44983.83,1.46,-2.08,0.96,1.1,2.08,584.88
44983.88,1.74,-1.88,0.85,0.94,2.46,585.13
44983.92,1.48,-1.61,0.64,1.02,2.57,585.31
44983.96,-0.06,-1.6,0.46,2.14,2.96,585.29
44984,-0.47,-1.95,0.47,2.43,2.94,584.74
44984.04,-1.39,-2.53,0.7,2.77,2.06,584.64
44984.08,-2.09,-3.58,0.88,2.8,0.92,583.87
44984.12,-2.73,-4.09,1.03,2.84,0.59,583.43
44984.17,-4.25,-5.3,1.22,2.82,2.12,582.63
44984.21,-4,-5.42,1.39,2.84,3.2,581.95
44984.25,-4.28,-5.71,1.5,2.87,2.37,581.71
44984.29,-4.78,-6.29,1.67,3,3.7,581.92
44984.33,-5.35,-7,1.89,3.01,3.75,582.05
44984.38,-3.98,-5.2,1.68,2.94,6.07,582.37
44984.42,2.03,-1.81,1.65,3.01,6.02,582.54
44984.46,2.59,-0.87,1.54,0.01,6.06,582.63
44984.5,3.25,0.05,1.36,0.06,1.27,582.45
44984.54,8.09,2.33,1.33,0.14,0.13,581.87
44984.58,8.78,2.93,1.37,0.21,0,581.15
44984.62,9.23,3.03,1.35,0.26,0.06,580.34
44984.67,10.42,2.88,1.22,0.29,0.36,579.97
44984.71,12.08,2.31,0.96,0.41,0.18,579.63
44984.75,10.56,0.91,0.44,2.15,0.26,579.73
44984.79,12.01,0.36,0.51,1.14,0.34,579.62
44984.83,11.37,-0.06,0.79,1.39,0.63,580.53
44984.88,9.86,-0.29,0.95,1.32,0.38,581.2
44984.92,8.47,-0.27,0.78,1.43,2.17,581.63
44984.96,5.82,-0.64,0.76,1.48,3.47,581.95
44985,5.51,-0.67,0.7,1.39,3.43,582.04
44985.04,4.98,-0.84,0.66,1.34,4.26,582.13
44985.08,4.79,-0.82,0.57,1.43,4.88,581.98
44985.12,4.68,-0.86,0.42,1.66,4.59,581.79
44985.17,2.63,-1.06,0.23,1.8,5.2,581.6
44985.21,1.91,-1.37,0.25,0.28,4.78,581.31
44985.25,1.44,-0.85,0.41,0.25,4.48,581.65
44985.29,1.37,-1.03,0.47,2.17,4.06,582.03
44985.33,0.59,-1.61,0.31,2.32,4.06,582.11
44985.38,0.11,-2.01,0.41,1.59,4,582.66
44985.42,3.79,1.13,0.39,0.99,4,582.88
44985.46,4.09,-0.07,0.39,0.63,4,583.28
44985.5,4.16,0.49,0.44,0.45,4,583.06
44985.54,7.16,0.94,0.7,3.05,3.97,582.7
44985.58,7.12,2.74,0.87,3.11,5.88,582.02
44985.62,6.62,2.81,1.16,0.3,4.2,581.58
44985.67,6.33,2.98,1.22,0.47,6.99,581.39
44985.71,6.05,3.13,1.35,0.51,6.59,581.73
44985.75,4.14,1.93,1.4,0.53,6.8,582.19
44985.79,4.22,2.47,1.23,0.53,4.71,582.39
44985.83,3.98,2.4,1.55,0.53,6.4,583.38
44985.88,3.8,2.42,1.34,0.52,9.96,584.17
44985.92,3.06,1.49,1.22,0.56,9.86,584.97
44985.96,1.22,0.25,1.22,0.66,9.86,585.42
44986,1.27,0.09,1.08,0.77,9.55,585.77
44986.04,0.98,-0.11,1,0.73,9.77,585.9
44986.08,1.51,0.3,0.92,0.83,9.71,586.14
44986.12,1.39,0.36,1.12,0.86,9.92,585.95
44986.17,-0.3,-0.69,1.1,0.86,9.97,585.94
44986.21,-0.11,-0.46,1.06,0.8,9.96,585.92
44986.25,-0.47,-0.89,1.07,0.31,9.94,585.44
44986.29,-0.05,-0.65,0.89,0.42,9.02,585.88
44986.33,0.66,-0.11,0.95,0.49,8.71,586.28
44986.38,-0.37,-1.33,1.15,0.47,8.46,586.76
44986.42,1.22,-1.81,0.93,0.4,8.43,587.43
44986.46,1.26,-2.07,0.58,0.02,8,587.16
44986.5,1.49,-2.1,0.33,1.05,8.45,586.97
44986.54,5.2,-0.8,1.14,0.99,7.91,586.27
44986.58,5.94,-0.73,1.07,0.95,5.57,585.41
44986.62,6.66,0.35,0.6,1.06,6.71,584.7
44986.67,8.69,0.32,0.17,2.22,5.26,584.28
44986.71,9.17,-0.02,0.61,0.62,2.62,584.13
44986.75,5.36,-0.74,1.11,0.61,6.43,583.81
44986.79,6.39,-0.52,0.94,0.78,1.93,583.76
44986.83,6.02,-0.47,0.57,2.25,2.71,584.34
44986.88,5.92,-0.29,0.85,2.01,2.57,584.95
44986.92,5.5,-0.35,0.86,1.71,0.18,585.33
44986.96,2.34,-1.33,0.75,2.31,0.52,585.46
44987,1.79,-1.83,0.67,2.58,0.03,585.25
44987.04,0.87,-2.28,0.78,2.66,0,584.98
44987.08,0.83,-2.49,0.88,2.75,0,584.61
44987.12,0.61,-2.72,0.98,2.8,0,584.02
44987.17,-0.73,-3.27,1.08,2.83,0,583.59
44987.21,-1.32,-3.62,1.18,2.83,0,583.19
44987.25,-0.69,-2.78,1.33,2.87,0,583.44
44987.29,-1.08,-2.97,1.25,2.88,0.01,583.35
44987.33,-2.25,-3.77,1.24,2.81,0.01,583.7
44987.38,-2.48,-3.75,1.01,2.72,0.05,584.17
44987.42,4.9,-0.73,0.44,2.19,0.31,584.24
44987.46,6,-0.09,0.08,2.02,0.03,584.24
44987.5,6.87,0.71,0.2,1.08,2.58,583.81
44987.54,10.1,1.52,0.4,1.45,2.72,583.24
44987.58,10.2,1.66,0.34,1.61,3.98,582.61
44987.62,9.51,2.16,0.72,1.08,2.97,581.89
44987.67,9.51,2.66,1.19,1.02,3.9,581.54
44987.71,9.03,3.26,1.29,0.86,4.24,581.7
44987.75,6.82,1.98,2.13,0.59,3.57,581.96
44987.79,7.22,2.66,1.8,0.49,3.89,581.97
44987.83,6.6,3.3,1.76,0.48,5.14,582.63
44987.88,6.17,3.87,1.55,0.6,6.44,583.24
44987.92,5.78,4.01,1.75,0.64,10,583.79
44987.96,3.24,2.55,1.58,0.65,10,584.1
44988,3.32,2.44,1.27,0.69,10,584.25
44988.04,3.08,2.27,0.93,0.92,10,583.92
44988.08,3.1,2.01,0.68,1.11,10,583.79
44988.12,2.96,1.89,0.6,1.43,10,583.29
44988.17,2.25,1.5,0.38,2.16,10,583.12
44988.21,1.24,0.4,0.58,2.87,10,582.7
44988.25,0.31,0.03,0.98,0.22,10,581.92
44988.29,0.19,-0.38,1.25,0.01,10,582.04
44988.33,0.35,-0.42,1.43,3.03,9.95,582.52
44988.38,0.27,-0.45,1.65,2.92,4.78,582.35
44988.42,5.46,1.91,0.88,2.77,4.38,582.89
44988.46,6.42,2.29,1.03,2.93,3.3,582.97
44988.5,7.04,2.45,1.22,0.21,0.95,582.76
44988.54,11.74,3.28,1.14,0.28,0.1,582.39
44988.58,12.94,1.51,0.87,0.04,0.01,581.49
44988.62,13.42,1.01,0.48,2.55,0,581.13
44988.67,13.55,1.89,0.51,1.4,0.22,580.52
44988.71,12.83,2.81,0.73,0.89,0.98,580.88
44988.75,9.91,1.66,1.03,0.12,1.66,580.67
44988.79,10.19,2.09,1.4,0.73,4.11,580.71
44988.83,9.78,2.23,1.4,0.8,5.2,581.79
44988.88,9.16,1.7,1.91,0.7,6.88,582.47
44988.92,8.69,3.18,2,0.72,8.02,583.2
44988.96,6.06,2.16,1.79,0.75,10,583.65
44989,6.07,2.02,1.5,0.67,10,583.77
44989.04,5.22,2.08,1.32,0.61,10,583.65
44989.08,4.89,2.07,0.9,0.77,10,583.53
44989.12,4.68,1.79,0.7,1.11,10,583.28
44989.17,3.49,1.27,0.47,1.43,10,582.88
44989.21,3.15,0.95,0.33,1.66,10,582.83
44989.25,1.63,0.69,0.12,0.55,10,582.49
44989.29,1.82,0.64,0.41,1.74,10,582.69
44989.33,2.13,0.82,0.79,1.32,10,583.61
44989.38,2.03,0.93,1.24,1.11,9.76,583.93
44989.42,4.38,2.07,1.19,0.85,10,584.9
44989.46,4.38,2.3,1.33,0.67,10,585.02
44989.5,3.81,2.15,1.48,0.55,10,585
44989.54,6.81,3.41,1.57,0.48,9.7,584.41
44989.58,6.27,3.4,1.59,0.34,10,583.68
44989.62,5.67,3.57,1.69,0.28,10,582.91
44989.67,5.71,3.82,1.75,0.28,10,582.45
44989.71,5.63,3.79,1.88,0.44,10,582.39
44989.75,2.67,1.71,1.38,0.55,10,581.93
44989.79,3.57,1.89,1.41,0.91,10,582.13
44989.83,4.45,2.5,1.24,0.87,10,582.48
44989.88,4.82,2.69,1.42,0.82,10,583.42
44989.92,4.77,2.68,1.33,0.8,10,583.42
44989.96,3.05,1.72,1.34,1.02,10,583.93
44990,3.3,1.81,1.02,0.88,10,583.81
44990.04,3.71,2.19,0.8,0.9,10,583.62
44990.08,3.91,2.66,0.81,1.28,10,583.44
44990.12,4.12,2.9,0.57,1.87,9.74,583.05
44990.17,3.38,2.48,0.52,2.09,9.46,582.54
44990.21,3.52,2.42,0.46,2.38,9.28,582.35
44990.25,1.93,1.4,0.43,0.41,9.94,581.86
44990.29,1.68,0.94,0.49,2.93,10,582.47
44990.33,1.45,0.64,0.21,2.76,10,582.46
44990.38,2.07,0.97,0.13,2.57,10,582.9
44990.42,5.73,2.5,0.05,1.73,10,583.25
44990.46,5.74,2.6,0.57,2.02,9.82,583.3
44990.5,5.49,2.78,0.71,1.89,9.82,582.87
44990.54,9.69,4.52,0.87,2.05,8.44,582.29
44990.58,9.77,3.81,0.91,1.85,9.46,581.41
44990.62,11.13,2.72,1.13,2.81,7.39,580.81
44990.67,12.54,3.24,1.59,0.11,6.9,580.33
44990.71,12.05,3.93,1.81,0.36,6.08,580.43
44990.75,7.34,2.5,1.66,0.55,1.82,580.07
44990.79,6.73,2.81,2.47,0.6,0.94,580.49
44990.83,6.63,2.77,2.35,0.54,1.18,581.4
44990.88,6.81,2.59,2.04,0.59,6.95,582.22
44990.92,6.45,3.01,1.63,0.62,9.38,582.56
44990.96,4.63,2.39,1.29,0.62,9.72,582.81
44991,4.37,2.16,1,0.7,9.75,582.76
44991.04,4.27,2.24,0.78,1.14,9.83,582.55
44991.08,4.22,2.19,0.69,1.73,9.9,582.54
44991.12,4.03,1.61,0.69,2,9.94,582.31
44991.17,3.03,1.32,0.71,2.23,9.9,582.2
44991.21,3.17,1.48,0.65,2.44,9.78,582.28
44991.25,2.32,0.48,0.26,1.35,9.44,582.17
44991.29,2.45,0.72,0.7,1.9,9.43,582.91
44991.33,2.63,1.46,0.79,1.79,9.56,583.78
44991.38,3.37,1.6,0.7,1.47,9.52,584.52
44991.42,7.12,2.86,0.75,0.68,10,584.85
44991.46,7.37,2.79,0.94,0.45,9.52,585.53
44991.5,7.54,2.85,0.97,0.57,8.74,585.58
44991.54,10.93,3.57,0.82,0.63,8.02,585.53
44991.58,11.35,3.74,0.57,3.09,4.35,585.29
44991.62,11.23,3.77,0.66,2.93,3.39,584.75
44991.67,12.53,4.45,0.96,0.45,7.77,584.73
44991.71,12.5,4.77,1.63,0.23,4.97,585
44991.75,8.72,3.03,1.91,0.14,4.08,585.34
44991.79,9.18,3.76,1.81,0.49,3.71,585.84
44991.83,10.35,4.12,1.29,0.86,2.8,586.84
44991.88,9.89,4.3,0.81,1.86,0.92,587.34
44991.92,8.3,3.74,1.17,2.04,0.77,588.01
44991.96,4,1.91,1.02,2.48,0.93,588.54
44992,3.64,1.42,0.83,2.78,0.06,588.74
44992.04,3.34,0.93,0.74,2.73,0.13,589.16
44992.08,3.69,0.58,0.93,2.87,0.16,588.9
44992.12,3.72,0.15,1.2,2.86,0.04,588.72
44992.17,2,-0.82,1.34,2.85,0,588.32
44992.21,1.87,-1.14,1.48,2.9,0,588.05
44992.25,0.06,-1.57,1.48,2.98,0,587.79
44992.29,-0.17,-1.83,1.68,2.89,0,587.96
44992.33,0.72,-0.91,1.19,2.97,5.09,588.18
44992.38,1.81,0.33,1.63,3.02,0,588.74
44992.42,11.38,4.62,1.22,0.15,0,588.78
44992.46,12.37,4.47,1.15,0.8,0,588.71
44992.5,12.97,3.55,1.34,1.19,0,588.33
44992.54,17.6,1.41,1.64,1.2,0,587.5
44992.58,17.85,1.15,1.95,1.09,0.06,586.62
44992.62,18.02,0.4,2,1.07,0.06,585.66
44992.67,19.11,-0.81,1.85,1.03,0,584.83
44992.71,19.43,-1.07,1.55,1,0,584.45
44992.75,15.71,0.7,0.35,1.91,0,584.29
44992.79,17.12,-2.71,0.09,2.63,0,584.22
44992.83,16.38,-1.83,0.25,0.18,0,584.17
44992.88,15.86,-1.75,1.06,0.05,0,584.08
44992.92,13.02,-0.97,1.44,0.06,0,584.24
44992.96,9.15,-0.97,1.92,0.11,0,584.09
44993,8.45,-1.23,2.25,0.13,0,584.02
44993.04,7.98,-1.67,2.44,0.1,0,583.52
44993.08,7.93,-2.19,2.52,0.09,0,583.31
44993.12,7.63,-2.81,2.55,0.05,0,582.73
44993.17,7.39,-2.85,2.55,0.03,0,582.31
44993.21,7.26,-3.24,2.52,0.01,0,581.71
44993.25,7.24,-4.14,2.57,0.02,0,581.74
44993.29,7.07,-3.86,2.49,3.06,0,581.97
44993.33,5.36,-2.15,2.55,3.09,0,582.15
44993.38,7.44,-1.37,2.13,0.02,0,582.46
44993.42,15.74,2.99,1.74,0.19,0,582.68
44993.46,17.14,2.04,1.88,0.48,0,582.55
44993.5,17.03,1.36,1.87,0.52,0,582.02
44993.54,20.65,1.75,1.5,0.51,0,581.38
44993.58,20.45,2.48,1.07,0.5,0,580.77
44993.62,20.24,2.99,0.81,0.51,0,580.11
44993.67,20.8,2.99,0.49,0.78,0.04,579.82
44993.71,20.33,2.94,0.31,1.55,0.08,579.83
44993.75,16.8,3.74,1.22,0.06,0.06,579.93
44993.79,16.71,4.54,1.64,0.28,0.08,580.19
44993.83,15.85,5.78,1.52,0.41,0.12,580.58
44993.88,15.28,6.89,1.32,0.7,0.11,581.08
44993.92,14.17,7.67,1.23,1.07,1.81,581.52
44993.96,11.58,7.39,0.99,1.43,4.6,581.58
44994,11,7.19,0.71,1.99,5.68,581.78
44994.04,10.01,7.03,0.55,1.64,5.68,581.43
44994.08,9.63,6.66,0.67,1.52,7.78,581.53
44994.12,9.07,6.44,0.64,1.51,10,581.26
44994.17,7.68,6.25,0.55,2.04,10,581.3
44994.21,7.92,6.53,0.34,2.52,10,581.13
44994.25,6.81,5.57,0.48,0.03,10,580.9
44994.29,7.44,6.01,0.44,3.01,10,581.14
44994.33,7.36,5.7,0.93,2.46,10,581.94
44994.38,6.96,6.04,0.8,2.26,10,582.65
44994.42,11.56,7.96,0.55,1.86,9.99,583.01
44994.46,11.47,7.61,0.28,0.85,5.98,583.1
44994.5,11.81,7.6,0.59,3.03,4.3,583
44994.54,16,8.04,0.84,0.03,4.06,582.57
44994.58,16.4,7.12,0.94,0.15,4.47,582.13
44994.62,16.67,6.38,1.43,0.25,4.32,581.71
44994.67,17.46,7.14,1.76,0.32,3.45,581.62
44994.71,16.53,8.24,1.89,0.38,3.74,581.79
44994.75,12.1,7.75,2.02,0.37,1.29,581.36
44994.79,11.84,8.73,1.38,0.44,1.73,581.7
44994.83,12.34,8.61,1.66,0.45,4.51,582.3
44994.88,13.19,9.38,1.54,0.4,8.67,582.9
44994.92,13.21,10.31,1.44,0.36,9.91,583.46
44994.96,10.37,8.34,1.41,0.47,9.85,583.66
44995,10.16,8.03,1.33,0.61,10,583.84
44995.04,9.55,7.37,1.34,0.73,10,583.64
44995.08,10.1,7.5,1.1,0.82,10,583.72
44995.12,9.23,6.99,1.05,1.03,10,583.4
44995.17,8.02,6.42,0.87,1.27,10,583.15
44995.21,8.53,6.71,0.56,1.74,9.99,583.06
44995.25,7.41,6.36,0.18,2.41,9.91,582.69
